time,temperature,humidity,pressure,people
2020-07-13 02:40:00+00:00,28.35,43.8,1024.5,1.0
2020-07-13 02:45:00+00:00,28.35,43.849999999999994,1024.5,1.0
2020-07-13 02:50:00+00:00,28.55,43.9,1024.52,1.0
2020-07-13 02:55:00+00:00,29.0,43.8,1024.46875,1.0
2020-07-13 03:00:00+00:00,29.4,43.4,1024.6666666666667,1.0
2020-07-13 03:05:00+00:00,29.5,43.0,1024.5,1.0
2020-07-13 03:10:00+00:00,29.8,42.7,1024.5,1.0
2020-07-13 03:15:00+00:00,29.9,42.2,1024.3600000000001,1.0
2020-07-13 03:20:00+00:00,29.9,42.2,1024.625,1.0
2020-07-13 03:25:00+00:00,29.8,41.8,1024.5,1.0
2020-07-13 03:30:00+00:00,29.4,41.8,1024.5,1.0
2020-07-13 03:35:00+00:00,29.2,42.25,1024.5,1.0
2020-07-13 03:40:00+00:00,29.0,42.4,1024.5,1.0
2020-07-13 03:45:00+00:00,28.8,42.6,1024.5,1.0
2020-07-13 03:50:00+00:00,28.7,42.8,1024.5,1.0
2020-07-13 03:55:00+00:00,28.6,43.05,1024.5,1.0
2020-07-13 04:00:00+00:00,28.55,43.3,1024.5,1.0
2020-07-13 04:05:00+00:00,28.5,43.4,1024.5,1.0
2020-07-13 04:10:00+00:00,28.4,43.6,1024.5,1.0
2020-07-13 04:15:00+00:00,28.45,43.7,1024.5,1.0
2020-07-13 04:20:00+00:00,28.45,43.9,1024.5,1.0
2020-07-13 04:25:00+00:00,28.3,44.0,1024.5,1.0
2020-07-13 04:30:00+00:00,28.35,44.150000000000006,1024.5,1.0
2020-07-13 04:35:00+00:00,28.2,44.150000000000006,1024.5,1.0
2020-07-13 04:40:00+00:00,28.3,44.1,1024.5,1.0
2020-07-13 04:45:00+00:00,28.2,44.05,1024.5,1.0
2020-07-13 04:50:00+00:00,28.25,44.1,1024.5,1.0
2020-07-13 04:55:00+00:00,28.25,44.1,1024.5,1.0
2020-07-13 05:00:00+00:00,28.1,44.1,1024.5,1.0
2020-07-13 05:05:00+00:00,28.2,44.4,1024.5,1.0
2020-07-13 05:10:00+00:00,28.6,44.6,1024.5625,0.0
2020-07-13 05:15:00+00:00,29.0,44.150000000000006,1024.5,0.0
2020-07-13 05:20:00+00:00,29.05,43.7,1024.5,1.0
2020-07-13 05:25:00+00:00,28.8,43.5,1024.5,1.0
2020-07-13 05:30:00+00:00,28.6,43.8,1024.5,1.0
2020-07-13 05:35:00+00:00,28.4,44.3,1024.5,1.0
2020-07-13 05:40:00+00:00,28.3,44.6,1024.5,0.0
2020-07-13 05:45:00+00:00,28.2,44.9,1024.5,0.0
2020-07-13 05:50:00+00:00,28.15,45.3,1024.5,1.0
2020-07-13 05:55:00+00:00,28.1,45.3,1024.5,1.0
2020-07-13 06:00:00+00:00,28.15,45.25,1024.5,1.0
2020-07-13 06:05:00+00:00,28.0,45.4,1024.5,1.0
2020-07-13 06:10:00+00:00,28.05,45.5,1024.5,1.0
2020-07-13 06:15:00+00:00,27.95,45.6,1024.5,1.0
2020-07-13 06:20:00+00:00,27.95,45.6,1024.5,0.0
2020-07-13 06:25:00+00:00,27.95,45.650000000000006,1024.5,0.0
2020-07-13 06:30:00+00:00,27.95,45.8,1024.5,0.0
2020-07-13 06:35:00+00:00,27.95,45.8,1024.5,0.0
2020-07-13 06:40:00+00:00,27.95,45.8,1024.5,0.0
2020-07-13 06:45:00+00:00,27.95,45.75,1024.5,0.0
2020-07-13 06:50:00+00:00,27.95,45.849999999999994,1024.5,1.0
2020-07-13 06:55:00+00:00,27.95,45.9,1024.5,1.0
2020-07-13 07:00:00+00:00,27.95,45.8,1024.5,1.0
2020-07-13 07:05:00+00:00,27.9,45.8,1024.5,1.0
2020-07-13 07:10:00+00:00,27.95,45.650000000000006,1024.5,1.0
2020-07-13 07:15:00+00:00,27.95,45.650000000000006,1024.5,1.0
2020-07-13 07:20:00+00:00,27.8,45.7,1024.5,1.0
2020-07-13 07:25:00+00:00,27.9,45.8,1024.5,1.0
2020-07-13 07:30:00+00:00,27.8,45.7,1024.5,1.0
2020-07-13 07:35:00+00:00,27.85,45.8,1024.5,1.0
2020-07-13 07:40:00+00:00,27.85,45.9,1024.5,0.0
2020-07-13 07:45:00+00:00,27.85,45.849999999999994,1024.5,0.0
2020-07-13 07:50:00+00:00,27.75,46.0,1024.5,1.0
2020-07-13 07:55:00+00:00,27.75,46.1,1024.5,1.0
2020-07-13 08:00:00+00:00,27.75,46.1,1024.5,0.0
2020-07-13 08:05:00+00:00,27.75,46.2,1024.5,0.0
2020-07-13 08:10:00+00:00,27.75,46.3,1024.5,1.0
2020-07-13 08:15:00+00:00,27.75,46.3,1024.5,1.0
2020-07-13 08:20:00+00:00,27.85,46.4,1024.5,1.0
2020-07-13 08:25:00+00:00,27.85,46.5,1024.5,1.0
2020-07-13 08:30:00+00:00,27.9,46.5,1024.5,1.0
2020-07-13 08:35:00+00:00,27.95,46.5,1024.5,1.0
2020-07-13 08:40:00+00:00,28.0,46.6,1024.5,1.0
2020-07-13 08:45:00+00:00,28.3,46.5,1024.5,1.0
2020-07-13 08:50:00+00:00,28.4,46.4,1024.5555555555557,1.0
2020-07-13 08:55:00+00:00,28.9,46.3,1024.3333333333333,1.0
2020-07-13 09:00:00+00:00,28.9,45.3,1024.5,0.0
2020-07-13 09:05:00+00:00,28.8,44.9,1024.5,0.0
2020-07-13 09:10:00+00:00,28.6,44.9,1023.0,0.0
2020-07-13 09:15:00+00:00,28.4,44.9,1023.0,0.0
2020-07-13 09:20:00+00:00,28.3,44.9,1023.0,0.0
2020-07-13 09:25:00+00:00,28.25,45.0,1023.0,0.0
2020-07-13 09:30:00+00:00,28.25,45.1,1023.0,1.0
2020-07-13 09:35:00+00:00,28.25,45.0,1023.0,1.0
2020-07-13 09:40:00+00:00,28.2,44.9,1023.0,0.0
2020-07-13 09:45:00+00:00,28.3,45.1,1023.0,0.0
2020-07-13 09:50:00+00:00,28.25,45.1,1023.0,1.0
2020-07-13 09:55:00+00:00,28.25,45.0,1023.0,1.0
2020-07-13 10:00:00+00:00,28.25,44.9,1023.0,1.0
2020-07-13 10:05:00+00:00,28.25,44.7,1023.0,1.0
2020-07-13 10:10:00+00:00,28.25,44.6,1023.0,0.0
2020-07-13 10:15:00+00:00,28.35,44.2,1023.0,0.0
2020-07-13 10:20:00+00:00,28.35,43.9,1023.0,1.0
2020-07-13 10:25:00+00:00,28.4,43.7,1023.0,1.0
2020-07-13 10:30:00+00:00,28.5,43.7,1023.6666666666666,1.0
2020-07-13 10:35:00+00:00,29.2,43.2,1023.0,1.0
2020-07-13 10:40:00+00:00,29.4,42.3,1023.5,1.0
2020-07-13 10:45:00+00:00,29.4,42.2,1023.4375,1.0
2020-07-13 10:50:00+00:00,29.7,41.95,1023.5,1.0
2020-07-13 10:55:00+00:00,29.6,41.7,1023.5,1.0
2020-07-13 11:00:00+00:00,29.4,41.9,1022.5,1.0
2020-07-13 11:05:00+00:00,29.2,42.2,1022.5,1.0
2020-07-13 11:10:00+00:00,29.15,42.8,1022.5,0.0
2020-07-13 11:15:00+00:00,29.15,42.8,1022.5,0.0
2020-07-13 11:20:00+00:00,29.15,42.75,1022.5,0.0
2020-07-13 11:25:00+00:00,29.15,42.9,1022.5,0.0
2020-07-13 11:30:00+00:00,29.15,42.8,1022.5,1.0
2020-07-13 11:35:00+00:00,29.15,42.7,1022.5,1.0
2020-07-13 11:40:00+00:00,29.15,42.9,1022.5,1.0
2020-07-13 11:45:00+00:00,29.15,43.1,1022.5,1.0
2020-07-13 11:50:00+00:00,29.3,43.5,1022.5,1.0
2020-07-13 11:55:00+00:00,29.25,43.6,1022.5,1.0
2020-07-13 12:00:00+00:00,29.35,43.3,1022.5,0.0
2020-07-13 12:05:00+00:00,29.4,43.25,1022.5,0.0
2020-07-13 12:10:00+00:00,29.5,43.1,1022.5,1.0
2020-07-13 12:15:00+00:00,30.0,42.7,1022.5,1.0
2020-07-13 12:20:00+00:00,30.3,42.0,1022.5,0.0
2020-07-13 12:25:00+00:00,30.45,41.5,1022.5,0.0
2020-07-13 12:30:00+00:00,30.3,41.2,1022.5,1.0
2020-07-13 12:35:00+00:00,30.1,41.1,1022.5,1.0
2020-07-13 12:40:00+00:00,29.9,41.2,1021.5,1.0
2020-07-13 12:45:00+00:00,29.8,41.2,1021.5,1.0
2020-07-13 12:50:00+00:00,29.7,41.2,1021.5,1.0
2020-07-13 12:55:00+00:00,29.8,41.3,1021.5,1.0
2020-07-13 13:00:00+00:00,29.75,41.3,1021.5,0.0
2020-07-13 13:05:00+00:00,29.75,41.2,1021.5,0.0
2020-07-13 13:10:00+00:00,29.75,41.349999999999994,1021.5,0.0
2020-07-13 13:15:00+00:00,29.75,41.25,1021.5,0.0
2020-07-13 13:20:00+00:00,29.75,41.2,1021.5,1.0
2020-07-13 13:25:00+00:00,29.75,41.3,1021.5,1.0
2020-07-13 13:30:00+00:00,29.9,41.3,1021.5,1.0
2020-07-13 13:35:00+00:00,29.9,41.1,1021.5,1.0
2020-07-13 13:40:00+00:00,29.85,41.1,1021.5,1.0
2020-07-13 13:45:00+00:00,30.0,41.0,1021.5,1.0
2020-07-13 13:50:00+00:00,30.0,40.8,1021.5,0.0
2020-07-13 13:55:00+00:00,29.9,40.6,1021.5,0.0
2020-07-13 14:00:00+00:00,30.0,40.7,1021.5,1.0
2020-07-13 14:05:00+00:00,30.05,40.2,1021.5,1.0
2020-07-13 14:10:00+00:00,30.05,39.9,1021.5,1.0
2020-07-13 14:15:00+00:00,30.1,39.9,1021.4444444444443,1.0
2020-07-13 14:20:00+00:00,30.4,39.4,1021.75,1.0
2020-07-13 14:25:00+00:00,30.6,39.0,1021.5625,1.0
2020-07-13 14:30:00+00:00,30.75,38.4,1021.0,0.0
2020-07-13 14:35:00+00:00,30.6,37.5,1021.5,0.0
2020-07-13 14:40:00+00:00,30.4,37.7,1021.5,1.0
2020-07-13 14:45:00+00:00,30.3,37.8,1020.5,1.0
2020-07-13 14:50:00+00:00,30.2,37.5,1020.5,1.0
2020-07-13 14:55:00+00:00,30.25,37.7,1020.5,1.0
2020-07-13 15:00:00+00:00,30.15,37.5,1020.5,0.0
2020-07-13 15:05:00+00:00,30.15,37.349999999999994,1020.5,0.0
2020-07-13 15:10:00+00:00,30.15,37.3,1020.5,0.0
2020-07-13 15:15:00+00:00,30.15,37.3,1020.5,0.0
2020-07-13 15:20:00+00:00,30.15,37.3,1020.5,1.0
2020-07-13 15:25:00+00:00,30.15,37.4,1020.5,1.0
2020-07-13 15:30:00+00:00,30.15,37.4,1020.5,1.0
2020-07-13 15:35:00+00:00,30.25,37.5,1020.5,1.0
2020-07-13 15:40:00+00:00,30.25,37.4,1020.5,0.0
2020-07-13 15:45:00+00:00,30.25,37.3,1020.5,0.0
2020-07-13 15:50:00+00:00,30.25,37.1,1020.5,1.0
2020-07-13 15:55:00+00:00,30.3,37.150000000000006,1020.5,1.0
2020-07-13 16:00:00+00:00,30.35,37.2,1020.5,0.0
2020-07-13 16:05:00+00:00,30.4,37.4,1020.5,0.0
2020-07-13 16:10:00+00:00,30.5,37.5,1020.5,1.0
2020-07-13 16:15:00+00:00,31.0,37.1,1020.5,1.0
2020-07-13 16:20:00+00:00,31.2,36.849999999999994,1021.0,1.0
2020-07-13 16:25:00+00:00,31.3,36.2,1020.5,1.0
2020-07-13 16:30:00+00:00,31.25,36.0,1020.5555555555555,1.0
2020-07-13 16:35:00+00:00,31.4,35.6,1020.5,1.0
2020-07-13 16:40:00+00:00,31.3,35.2,1020.3333333333334,1.0
2020-07-13 16:45:00+00:00,31.4,34.7,1020.5,1.0
2020-07-13 16:50:00+00:00,31.45,34.6,1020.5625,1.0
2020-07-13 16:55:00+00:00,31.55,34.5,1020.5555555555555,1.0
2020-07-13 17:00:00+00:00,31.5,34.0,1020.4444444444445,1.0
2020-07-13 17:05:00+00:00,31.55,33.8,1020.5,1.0
2020-07-13 17:10:00+00:00,31.4,33.4,1020.5,0.0
2020-07-13 17:15:00+00:00,31.3,33.3,1021.0,0.0
2020-07-13 17:20:00+00:00,31.25,33.2,1020.5,1.0
2020-07-13 17:25:00+00:00,31.3,33.2,1020.3333333333334,1.0
2020-07-13 17:30:00+00:00,31.3,32.6,1020.5,0.0
2020-07-13 17:35:00+00:00,31.2,32.55,1020.5,0.0
2020-07-13 17:40:00+00:00,31.0,32.4,1020.5,0.0
2020-07-13 17:45:00+00:00,30.9,32.349999999999994,1020.5,0.0
2020-07-13 17:50:00+00:00,30.7,32.4,1020.5,0.0
2020-07-13 17:55:00+00:00,30.75,32.5,1020.5,0.0
2020-07-13 18:00:00+00:00,30.8,32.4,1020.625,1.0
2020-07-13 18:05:00+00:00,31.0,32.2,1020.4444444444445,1.0
2020-07-13 18:10:00+00:00,31.2,31.9,1020.3333333333334,1.0
2020-07-13 18:15:00+00:00,31.3,31.7,1020.5555555555557,1.0
2020-07-13 18:20:00+00:00,31.4,31.6,1020.34375,0.0
2020-07-13 18:25:00+00:00,31.5,31.5,1020.5,0.0
2020-07-13 18:30:00+00:00,31.7,31.5,1020.5555555555555,1.0
2020-07-13 18:35:00+00:00,31.75,31.4,1020.5,1.0
2020-07-13 18:40:00+00:00,31.7,31.35,1020.6666666666666,1.0
2020-07-13 18:45:00+00:00,31.6,31.25,1020.5,1.0
2020-07-13 18:50:00+00:00,31.3,31.4,1020.5,1.0
2020-07-13 18:55:00+00:00,31.1,31.5,1020.5,1.0
2020-07-13 19:00:00+00:00,30.9,31.6,1020.5,0.0
2020-07-13 19:05:00+00:00,30.8,31.7,1020.5,0.0
2020-07-13 19:10:00+00:00,30.7,31.8,1020.5,0.0
2020-07-13 19:15:00+00:00,30.6,31.8,1020.5,0.0
2020-07-13 19:20:00+00:00,30.65,31.9,1020.5,0.0
2020-07-13 19:25:00+00:00,30.55,32.0,1020.5,0.0
2020-07-13 19:30:00+00:00,30.5,32.2,1020.5,1.0
2020-07-13 19:35:00+00:00,30.6,32.3,1020.5,1.0
2020-07-13 19:40:00+00:00,30.5,32.3,1020.5,1.0
2020-07-13 19:45:00+00:00,30.5,32.4,1020.5,1.0
2020-07-13 19:50:00+00:00,30.4,32.5,1020.5,1.0
2020-07-13 19:55:00+00:00,30.3,32.7,1020.5,1.0
2020-07-13 20:00:00+00:00,30.35,32.8,1020.5,1.0
2020-07-13 20:05:00+00:00,30.25,32.9,1020.5,1.0
2020-07-13 20:10:00+00:00,30.2,33.0,1020.5,1.0
2020-07-13 20:15:00+00:00,30.1,33.25,1020.5,1.0
2020-07-13 20:20:00+00:00,30.1,33.4,1020.5,0.0
2020-07-13 20:25:00+00:00,30.05,33.5,1020.5,0.0
2020-07-13 20:30:00+00:00,30.0,33.5,1020.5,1.0
2020-07-13 20:35:00+00:00,29.95,33.7,1020.5,1.0
2020-07-13 20:40:00+00:00,29.9,33.9,1020.5,0.0
2020-07-13 20:45:00+00:00,29.85,34.0,1020.5,0.0
2020-07-13 20:50:00+00:00,29.8,34.1,1020.5,0.0
2020-07-13 20:55:00+00:00,29.75,34.4,1020.5,0.0
2020-07-13 21:00:00+00:00,29.7,34.5,1020.5,0.0
2020-07-13 21:05:00+00:00,29.75,34.7,1020.5,0.0
2020-07-13 21:10:00+00:00,29.6,34.7,1020.5,1.0
2020-07-13 21:15:00+00:00,29.7,34.8,1020.5,1.0
2020-07-13 21:20:00+00:00,29.7,35.0,1020.5,0.0
2020-07-13 21:25:00+00:00,29.6,35.0,1020.5,0.0
2020-07-13 21:30:00+00:00,29.5,35.1,1020.5,1.0
2020-07-13 21:35:00+00:00,29.4,35.3,1020.5,1.0
2020-07-13 21:40:00+00:00,29.45,35.4,1020.5,1.0
2020-07-13 21:45:00+00:00,29.3,35.5,1020.5,1.0
2020-07-13 21:50:00+00:00,29.3,35.6,1020.5,1.0
2020-07-13 21:55:00+00:00,29.2,35.650000000000006,1020.5,1.0
2020-07-13 22:00:00+00:00,29.15,35.849999999999994,1020.5,1.0
2020-07-13 22:05:00+00:00,29.1,35.9,1020.5,1.0
2020-07-13 22:10:00+00:00,29.15,35.849999999999994,1020.5,1.0
2020-07-13 22:15:00+00:00,29.0,35.8,1020.5,1.0
2020-07-13 22:20:00+00:00,29.05,35.849999999999994,1020.5,1.0
2020-07-13 22:25:00+00:00,28.9,35.8,1020.5,1.0
2020-07-13 22:30:00+00:00,28.85,35.650000000000006,1020.5,1.0
2020-07-13 22:35:00+00:00,28.8,35.6,1020.5,1.0
2020-07-13 22:40:00+00:00,28.75,35.6,1020.5,1.0
2020-07-13 22:45:00+00:00,28.75,35.55,1020.5,1.0
2020-07-13 22:50:00+00:00,28.7,35.55,1020.5,1.0
2020-07-13 22:55:00+00:00,28.65,35.6,1020.5,1.0
2020-07-13 23:00:00+00:00,28.6,35.8,1020.5,1.0
2020-07-13 23:05:00+00:00,28.65,36.3,1020.5,1.0
2020-07-13 23:10:00+00:00,28.7,36.150000000000006,1020.5,1.0
2020-07-13 23:15:00+00:00,28.65,36.25,1020.5,1.0
2020-07-13 23:20:00+00:00,28.65,36.25,1020.5,1.0
2020-07-13 23:25:00+00:00,28.65,36.150000000000006,1020.5,1.0
2020-07-13 23:30:00+00:00,28.65,36.150000000000006,1020.5,1.0
2020-07-13 23:35:00+00:00,28.7,36.5,1020.5,1.0
2020-07-13 23:40:00+00:00,28.8,36.6,1020.5,1.0
2020-07-13 23:45:00+00:00,29.0,36.5,1020.0,1.0
2020-07-13 23:50:00+00:00,29.2,36.4,1020.5,1.0
2020-07-13 23:55:00+00:00,29.4,36.2,1020.4375,1.0
2020-07-14 00:00:00+00:00,29.9,35.9,1020.4444444444445,1.0
2020-07-14 00:05:00+00:00,30.05,35.4,1020.4444444444443,1.0
2020-07-14 00:10:00+00:00,29.9,35.2,1020.5,1.0
2020-07-14 00:15:00+00:00,29.95,35.2,1020.5,1.0
2020-07-14 00:20:00+00:00,30.0,35.2,1020.5555555555555,1.0
2020-07-14 00:25:00+00:00,29.8,35.2,1020.5,1.0
2020-07-14 00:30:00+00:00,29.5,35.4,1020.5,1.0
2020-07-14 00:35:00+00:00,29.2,35.650000000000006,1020.5,1.0
2020-07-14 00:40:00+00:00,29.0,36.0,1021.0,1.0
2020-07-14 00:45:00+00:00,28.95,36.150000000000006,1020.5,1.0
2020-07-14 00:50:00+00:00,28.9,36.2,1020.0,1.0
2020-07-14 00:55:00+00:00,28.7,36.4,1020.5,1.0
2020-07-14 01:00:00+00:00,28.5,36.6,1020.5,1.0
2020-07-14 01:05:00+00:00,28.3,36.9,1020.5,1.0
2020-07-14 01:10:00+00:00,28.25,37.1,1020.5,1.0
2020-07-14 01:15:00+00:00,28.25,37.0,1020.5,1.0
2020-07-14 01:20:00+00:00,28.35,36.8,1020.5,1.0
2020-07-14 01:25:00+00:00,28.3,36.7,1020.5,1.0
2020-07-14 01:30:00+00:00,28.2,36.650000000000006,1019.5,1.0
2020-07-14 01:35:00+00:00,28.25,36.650000000000006,1019.5,1.0
2020-07-14 01:40:00+00:00,28.2,36.55,1019.5,1.0
2020-07-14 01:45:00+00:00,28.15,36.9,1019.5,1.0
2020-07-14 01:50:00+00:00,28.15,37.3,1019.5,1.0
2020-07-14 01:55:00+00:00,28.1,37.2,1019.5,1.0
2020-07-14 02:00:00+00:00,28.05,37.0,1019.5,1.0
2020-07-14 02:05:00+00:00,28.05,37.0,1019.5,1.0
2020-07-14 02:10:00+00:00,28.05,37.2,1019.5,1.0
2020-07-14 02:15:00+00:00,28.05,37.4,1019.5,1.0
2020-07-14 02:20:00+00:00,28.0,37.5,1019.5,1.0
2020-07-14 02:25:00+00:00,28.05,37.6,1019.5,1.0
2020-07-14 02:30:00+00:00,28.05,37.7,1019.5,1.0
2020-07-14 02:35:00+00:00,27.9,37.6,1019.5,1.0
2020-07-14 02:40:00+00:00,27.9,37.6,1019.5,1.0
2020-07-14 02:45:00+00:00,27.95,37.6,1019.5,1.0
2020-07-14 02:50:00+00:00,27.8,37.8,1019.5,1.0
2020-07-14 02:55:00+00:00,27.8,37.7,1019.5,1.0
2020-07-14 03:00:00+00:00,27.85,37.650000000000006,1019.5,1.0
2020-07-14 03:05:00+00:00,27.85,37.6,1019.5,1.0
2020-07-14 03:10:00+00:00,27.75,37.5,1019.5,1.0
2020-07-14 03:15:00+00:00,27.75,37.4,1019.5,1.0
2020-07-14 03:20:00+00:00,27.7,37.4,1019.5,1.0
2020-07-14 03:25:00+00:00,27.6,37.4,1019.5,1.0
2020-07-14 03:30:00+00:00,27.65,37.4,1019.5,1.0
2020-07-14 03:35:00+00:00,27.6,37.0,1019.5,1.0
2020-07-14 03:40:00+00:00,27.5,36.8,1019.5,1.0
2020-07-14 03:45:00+00:00,27.4,36.8,1019.5,1.0
2020-07-14 03:50:00+00:00,27.3,36.8,1019.5,1.0
2020-07-14 03:55:00+00:00,27.2,36.9,1019.5,1.0
2020-07-14 04:00:00+00:00,27.15,37.1,1019.5,1.0
2020-07-14 04:05:00+00:00,27.1,37.1,1019.5,1.0
2020-07-14 04:10:00+00:00,27.0,37.05,1019.5,1.0
2020-07-14 04:15:00+00:00,27.05,37.2,1019.5,1.0
2020-07-14 04:20:00+00:00,27.0,37.25,1019.5,1.0
2020-07-14 04:25:00+00:00,26.9,37.25,1019.5,1.0
2020-07-14 04:30:00+00:00,26.85,37.3,1019.5,1.0
2020-07-14 04:35:00+00:00,26.8,37.25,1019.5,1.0
2020-07-14 04:40:00+00:00,26.75,37.4,1019.5,1.0
2020-07-14 04:45:00+00:00,26.75,37.5,1019.5,1.0
2020-07-14 04:50:00+00:00,26.7,37.6,1019.5,1.0
2020-07-14 04:55:00+00:00,26.75,37.55,1019.5,1.0
2020-07-14 05:00:00+00:00,26.65,37.7,1019.5,1.0
2020-07-14 05:05:00+00:00,26.65,37.7,1019.5,1.0
2020-07-14 05:10:00+00:00,26.6,37.75,1019.5,1.0
2020-07-14 05:15:00+00:00,26.55,37.9,1019.5,1.0
2020-07-14 05:20:00+00:00,26.55,37.9,1019.5,0.0
2020-07-14 05:25:00+00:00,26.5,38.0,1019.5,0.0
2020-07-14 05:30:00+00:00,26.55,38.05,1019.5,1.0
2020-07-14 05:35:00+00:00,26.55,38.05,1019.5,1.0
2020-07-14 05:40:00+00:00,26.45,37.95,1019.5,1.0
2020-07-14 05:45:00+00:00,26.45,37.95,1019.5,1.0
2020-07-14 05:50:00+00:00,26.45,37.95,1019.5,1.0
2020-07-14 05:55:00+00:00,26.4,38.0,1019.5,1.0
2020-07-14 06:00:00+00:00,26.45,38.1,1019.5,0.0
2020-07-14 06:05:00+00:00,26.45,38.2,1019.5,0.0
2020-07-14 06:10:00+00:00,26.35,38.4,1019.5,0.0
2020-07-14 06:15:00+00:00,26.35,38.6,1019.5,0.0
2020-07-14 06:20:00+00:00,26.35,38.7,1019.5,1.0
2020-07-14 06:25:00+00:00,26.35,38.75,1019.5,1.0
2020-07-14 06:30:00+00:00,26.35,38.9,1019.5,0.0
2020-07-14 06:35:00+00:00,26.35,38.849999999999994,1019.5,0.0
2020-07-14 06:40:00+00:00,26.35,38.849999999999994,1019.5,1.0
2020-07-14 06:45:00+00:00,26.35,39.0,1019.5,1.0
2020-07-14 06:50:00+00:00,26.35,38.95,1019.5,0.0
2020-07-14 06:55:00+00:00,26.3,39.1,1019.5,0.0
2020-07-14 07:00:00+00:00,26.4,39.2,1019.5,1.0
2020-07-14 07:05:00+00:00,26.35,39.3,1019.5,1.0
2020-07-14 07:10:00+00:00,26.35,39.5,1019.5,0.0
2020-07-14 07:15:00+00:00,26.35,39.9,1019.5,0.0
2020-07-14 07:20:00+00:00,26.35,40.1,1019.5,1.0
2020-07-14 07:25:00+00:00,26.35,40.3,1019.5,1.0
2020-07-14 07:30:00+00:00,26.35,40.4,1019.5,0.0
2020-07-14 07:35:00+00:00,26.45,40.6,1019.5,0.0
2020-07-14 07:40:00+00:00,26.45,40.7,1019.5,1.0
2020-07-14 07:45:00+00:00,26.45,40.849999999999994,1019.5,1.0
2020-07-14 07:50:00+00:00,26.45,40.9,1019.5,1.0
2020-07-14 07:55:00+00:00,26.45,40.849999999999994,1019.5,1.0
2020-07-14 08:00:00+00:00,26.5,40.9,1019.5,1.0
2020-07-14 08:05:00+00:00,26.45,41.0,1019.5,1.0
2020-07-14 08:10:00+00:00,26.45,41.05,1019.5,1.0
2020-07-14 08:15:00+00:00,26.45,41.2,1019.5,1.0
2020-07-14 08:20:00+00:00,26.55,41.2,1019.5,1.0
2020-07-14 08:25:00+00:00,26.6,41.2,1019.5,1.0
2020-07-14 08:30:00+00:00,26.55,41.150000000000006,1019.5,0.0
2020-07-14 08:35:00+00:00,26.55,41.150000000000006,1019.5,0.0
2020-07-14 08:40:00+00:00,26.55,41.2,1019.5,0.0
2020-07-14 08:45:00+00:00,26.7,41.2,1019.5,0.0
2020-07-14 08:50:00+00:00,26.7,41.2,1019.5,0.0
2020-07-14 08:55:00+00:00,26.75,41.150000000000006,1019.5,0.0
2020-07-14 09:00:00+00:00,26.75,41.1,1019.5,0.0
2020-07-14 09:05:00+00:00,26.8,41.1,1019.5,0.0
2020-07-14 09:10:00+00:00,26.85,41.0,1019.5,1.0
2020-07-14 09:15:00+00:00,26.9,41.0,1019.5,1.0
2020-07-14 09:20:00+00:00,27.0,40.8,1019.5,0.0
2020-07-14 09:25:00+00:00,27.0,40.75,1019.5,0.0
2020-07-14 09:30:00+00:00,27.0,40.75,1019.5,1.0
2020-07-14 09:35:00+00:00,27.0,40.8,1019.5,1.0
2020-07-14 09:40:00+00:00,27.3,40.8,1019.0,1.0
2020-07-14 09:45:00+00:00,27.35,40.4,1019.5,1.0
2020-07-14 09:50:00+00:00,27.2,40.4,1018.5,0.0
2020-07-14 09:55:00+00:00,27.25,40.349999999999994,1018.5,0.0
2020-07-14 10:00:00+00:00,27.3,40.3,1018.5,1.0
2020-07-14 10:05:00+00:00,27.3,40.2,1018.5,1.0
2020-07-14 10:10:00+00:00,27.3,40.3,1018.5,0.0
2020-07-14 10:15:00+00:00,27.25,40.2,1018.5,0.0
2020-07-14 10:20:00+00:00,27.25,40.150000000000006,1018.5,0.0
2020-07-14 10:25:00+00:00,27.35,40.25,1018.5,0.0
2020-07-14 10:30:00+00:00,27.35,40.25,1018.5,0.0
2020-07-14 10:35:00+00:00,27.4,40.3,1018.5,0.0
2020-07-14 10:40:00+00:00,27.45,40.4,1018.5,0.0
2020-07-14 10:45:00+00:00,27.5,40.4,1018.5,0.0
2020-07-14 10:50:00+00:00,27.6,40.3,1018.5,0.0
2020-07-14 10:55:00+00:00,27.7,40.2,1018.5,0.0
2020-07-14 11:00:00+00:00,27.7,40.25,1018.5,0.0
2020-07-14 11:05:00+00:00,27.65,40.1,1018.5,0.0
2020-07-14 11:10:00+00:00,27.75,40.0,1018.5,0.0
2020-07-14 11:15:00+00:00,27.75,40.05,1018.5,0.0
2020-07-14 11:20:00+00:00,27.75,40.05,1018.5,0.0
2020-07-14 11:25:00+00:00,27.8,40.1,1018.5,0.0
2020-07-14 11:30:00+00:00,27.8,40.0,1018.5,0.0
2020-07-14 11:35:00+00:00,27.85,40.05,1018.5,0.0
2020-07-14 11:40:00+00:00,27.9,40.05,1018.5,0.0
2020-07-14 11:45:00+00:00,28.0,40.1,1018.0,0.0
2020-07-14 11:50:00+00:00,28.15,40.4,1018.5200000000001,0.0
2020-07-14 11:55:00+00:00,28.5,40.2,1018.0,0.0
2020-07-14 12:00:00+00:00,28.6,39.55,1018.5,0.0
2020-07-14 12:05:00+00:00,28.6,39.7,1018.6666666666666,0.0
2020-07-14 12:10:00+00:00,28.8,39.7,1018.3333333333334,0.0
2020-07-14 12:15:00+00:00,28.95,39.5,1018.5,0.0
