time,temperature,humidity,pressure,people
2020-07-15 20:40:00+00:00,29.3,45.3,1017.5,1.0
2020-07-15 20:50:00+00:00,29.35,45.3,1017.5,1.0
2020-07-15 21:00:00+00:00,29.35,45.2,1017.5,0.0
2020-07-15 21:10:00+00:00,29.25,45.3,1017.5,1.0
2020-07-15 21:20:00+00:00,29.2,45.5,1017.5,1.0
2020-07-15 21:30:00+00:00,29.05,45.6,1017.5,1.0
2020-07-15 21:40:00+00:00,29.0,45.6,1017.5,1.0
2020-07-15 21:50:00+00:00,28.9,45.7,1017.5,0.0
2020-07-15 22:00:00+00:00,29.0,46.2,1017.5,0.0
2020-07-15 22:10:00+00:00,29.1,46.849999999999994,1017.5,1.0
2020-07-15 22:20:00+00:00,29.1,47.0,1017.5,1.0
2020-07-15 22:30:00+00:00,29.0,47.2,1017.5,1.0
2020-07-15 22:40:00+00:00,29.05,47.4,1017.5,1.0
2020-07-15 22:50:00+00:00,28.95,47.8,1017.5,1.0
2020-07-15 23:00:00+00:00,29.1,47.9,1017.5,1.0
2020-07-15 23:10:00+00:00,29.1,47.9,1017.5,1.0
2020-07-15 23:20:00+00:00,29.1,47.3,1017.5,1.0
2020-07-15 23:30:00+00:00,28.9,47.0,1017.5,1.0
2020-07-15 23:40:00+00:00,28.9,46.8,1017.5,1.0
2020-07-15 23:50:00+00:00,28.8,46.5,1017.5,1.0
2020-07-16 00:00:00+00:00,28.7,46.5,1017.5,1.0
2020-07-16 00:10:00+00:00,28.7,46.2,1017.5,1.0
2020-07-16 00:20:00+00:00,28.75,46.1,1017.5,1.0
2020-07-16 00:30:00+00:00,28.65,46.2,1017.5,1.0
2020-07-16 00:40:00+00:00,28.6,46.1,1017.5,1.0
2020-07-16 00:50:00+00:00,28.65,46.2,1017.5,1.0
2020-07-16 01:00:00+00:00,28.55,46.25,1017.5,1.0
2020-07-16 01:10:00+00:00,28.5,46.4,1017.5,1.0
2020-07-16 01:20:00+00:00,28.45,46.4,1017.5,1.0
2020-07-16 01:30:00+00:00,28.4,46.5,1017.5,1.0
2020-07-16 01:40:00+00:00,28.4,46.6,1017.5,1.0
2020-07-16 01:50:00+00:00,28.3,46.7,1017.5,1.0
2020-07-16 02:00:00+00:00,28.2,46.9,1017.5,1.0
2020-07-16 02:10:00+00:00,28.15,47.3,1017.5,1.0
2020-07-16 02:20:00+00:00,28.1,47.3,1017.5,1.0
2020-07-16 02:30:00+00:00,28.0,47.5,1017.5,1.0
2020-07-16 02:40:00+00:00,28.0,47.8,1017.5,1.0
2020-07-16 02:50:00+00:00,27.9,48.0,1017.5,1.0
2020-07-16 03:00:00+00:00,27.9,48.05,1017.5,1.0
2020-07-16 03:10:00+00:00,27.85,48.1,1017.5,1.0
2020-07-16 03:20:00+00:00,28.0,48.0,1017.5,1.0
2020-07-16 03:30:00+00:00,27.9,47.8,1017.25,1.0
2020-07-16 03:40:00+00:00,28.0,47.9,1017.4444444444443,1.0
2020-07-16 03:50:00+00:00,28.4,47.4,1017.5078125,1.0
2020-07-16 04:00:00+00:00,28.4,46.8,1017.5,1.0
2020-07-16 04:10:00+00:00,28.1,47.0,1017.5,0.0
2020-07-16 04:20:00+00:00,27.8,47.45,1017.5,0.0
2020-07-16 04:30:00+00:00,27.6,47.8,1018.5,0.0
2020-07-16 04:40:00+00:00,27.4,48.1,1018.5,0.0
2020-07-16 04:50:00+00:00,27.3,48.3,1018.5,0.0
2020-07-16 05:00:00+00:00,27.2,48.5,1018.5,0.0
2020-07-16 05:10:00+00:00,27.25,48.7,1018.5,0.0
2020-07-16 05:20:00+00:00,27.15,48.8,1018.5,0.0
2020-07-16 05:30:00+00:00,27.1,49.0,1018.5,0.0
2020-07-16 05:40:00+00:00,27.05,49.0,1018.5,0.0
2020-07-16 05:50:00+00:00,27.05,49.2,1018.5,0.0
2020-07-16 06:00:00+00:00,27.0,49.2,1018.5,0.0
2020-07-16 06:10:00+00:00,27.05,49.3,1018.5,0.0
2020-07-16 06:20:00+00:00,26.95,49.1,1018.5,0.0
2020-07-16 06:30:00+00:00,26.9,49.0,1018.5,0.0
2020-07-16 06:40:00+00:00,26.95,49.0,1018.5,0.0
2020-07-16 06:50:00+00:00,27.0,49.0,1018.5,0.0
2020-07-16 07:00:00+00:00,26.95,48.9,1018.5,0.0
2020-07-16 07:10:00+00:00,26.95,48.7,1018.5,0.0
2020-07-16 07:20:00+00:00,27.0,48.6,1018.5,0.0
2020-07-16 07:30:00+00:00,26.9,48.4,1018.5,0.0
2020-07-16 07:40:00+00:00,27.0,48.5,1018.5,0.0
2020-07-16 07:50:00+00:00,27.05,48.4,1018.5,0.0
2020-07-16 08:00:00+00:00,27.2,48.5,1018.5555555555555,0.0
2020-07-16 08:10:00+00:00,27.5,48.7,1018.5200000000001,0.0
2020-07-16 08:20:00+00:00,27.6,47.6,1018.5,0.0
2020-07-16 08:30:00+00:00,27.4,47.7,1018.5,0.0
2020-07-16 08:40:00+00:00,27.4,47.9,1018.375,0.0
2020-07-16 08:50:00+00:00,27.7,47.7,1018.5,0.0
2020-07-16 09:00:00+00:00,27.9,47.7,1018.5555555555557,0.0
2020-07-16 09:10:00+00:00,28.2,47.3,1018.4285714285714,0.0
2020-07-16 09:20:00+00:00,28.5,46.9,1018.4444444444445,0.0
2020-07-16 09:30:00+00:00,28.2,46.7,1018.5,0.0
2020-07-16 09:40:00+00:00,28.0,47.4,1018.5,0.0
2020-07-16 09:50:00+00:00,27.9,48.0,1018.5,0.0
2020-07-16 10:00:00+00:00,28.0,48.1,1018.5,0.0
2020-07-16 10:10:00+00:00,28.15,48.2,1018.5,0.0
2020-07-16 10:20:00+00:00,28.15,48.1,1018.5,0.0
2020-07-16 10:30:00+00:00,28.1,47.9,1017.5,0.0
2020-07-16 10:40:00+00:00,28.2,47.8,1017.5,0.0
2020-07-16 10:50:00+00:00,28.15,47.6,1017.5,0.0
2020-07-16 11:00:00+00:00,28.15,47.4,1017.5,0.0
2020-07-16 11:10:00+00:00,28.15,47.5,1017.5,0.0
2020-07-16 11:20:00+00:00,28.3,47.4,1017.5,0.0
2020-07-16 11:30:00+00:00,28.3,47.1,1017.5,0.0
2020-07-16 11:40:00+00:00,28.6,46.5,1017.375,0.0
2020-07-16 11:50:00+00:00,28.65,46.1,1016.5,0.0
2020-07-16 12:00:00+00:00,28.7,45.8,1016.5,1.0
2020-07-16 12:10:00+00:00,28.65,45.5,1016.5,0.0
2020-07-16 12:20:00+00:00,28.75,45.2,1016.5,1.0
2020-07-16 12:30:00+00:00,28.8,45.25,1016.5,1.0
2020-07-16 12:40:00+00:00,28.9,45.1,1016.5,0.0
2020-07-16 12:50:00+00:00,28.9,44.8,1016.5,0.0
2020-07-16 13:00:00+00:00,29.0,44.650000000000006,1016.5,1.0
2020-07-16 13:10:00+00:00,29.8,44.349999999999994,1016.4583333333334,1.0
2020-07-16 13:20:00+00:00,30.1,43.2,1016.5,0.0
2020-07-16 13:30:00+00:00,29.8,43.2,1015.5,1.0
2020-07-16 13:40:00+00:00,29.6,43.2,1015.5,1.0
2020-07-16 13:50:00+00:00,29.55,43.1,1015.5,1.0
2020-07-16 14:00:00+00:00,29.65,43.2,1015.5,1.0
2020-07-16 14:10:00+00:00,29.7,43.2,1015.5,1.0
2020-07-16 14:20:00+00:00,29.8,42.8,1015.5,0.0
2020-07-16 14:30:00+00:00,29.8,43.150000000000006,1015.5,0.0
2020-07-16 14:40:00+00:00,30.0,43.5,1015.5,0.0
2020-07-16 14:50:00+00:00,30.1,43.4,1015.5,0.0
2020-07-16 15:00:00+00:00,30.3,43.2,1015.5,1.0
2020-07-16 15:10:00+00:00,30.75,43.3,1015.3333333333334,1.0
2020-07-16 15:20:00+00:00,30.8,42.3,1015.5,0.0
2020-07-16 15:30:00+00:00,30.75,42.5,1015.5,1.0
2020-07-16 15:40:00+00:00,30.8,42.7,1015.5,0.0
2020-07-16 15:50:00+00:00,30.8,42.849999999999994,1015.5,0.0
2020-07-16 16:00:00+00:00,30.85,42.849999999999994,1015.5,1.0
2020-07-16 16:10:00+00:00,30.9,42.7,1015.5,0.0
2020-07-16 16:20:00+00:00,31.0,42.4,1015.5,1.0
2020-07-16 16:30:00+00:00,30.95,42.3,1015.5,1.0
2020-07-16 16:40:00+00:00,31.1,42.4,1015.5,0.0
2020-07-16 16:50:00+00:00,31.05,42.4,1015.5,1.0
2020-07-16 17:00:00+00:00,31.15,42.1,1015.5,0.0
2020-07-16 17:10:00+00:00,31.15,41.8,1015.5,1.0
2020-07-16 17:20:00+00:00,31.15,41.8,1015.5,1.0
2020-07-16 17:30:00+00:00,31.2,41.8,1015.5,0.0
2020-07-16 17:40:00+00:00,31.15,41.6,1015.5,1.0
2020-07-16 17:50:00+00:00,31.15,41.5,1015.5,1.0
2020-07-16 18:00:00+00:00,31.15,41.4,1015.5,0.0
2020-07-16 18:10:00+00:00,31.15,41.3,1015.5,0.0
2020-07-16 18:20:00+00:00,31.1,41.1,1015.5,1.0
2020-07-16 18:30:00+00:00,31.1,41.0,1015.5,1.0
2020-07-16 18:40:00+00:00,31.2,41.1,1015.5,1.0
2020-07-16 18:50:00+00:00,31.15,41.4,1015.5,1.0
2020-07-16 19:00:00+00:00,31.15,41.849999999999994,1015.5,0.0
2020-07-16 19:10:00+00:00,31.15,42.5,1015.5,1.0
2020-07-16 19:20:00+00:00,31.5,42.9,1015.625,0.0
2020-07-16 19:30:00+00:00,31.5,42.8,1015.5,0.0
2020-07-16 19:40:00+00:00,31.3,43.5,1015.5,1.0
2020-07-16 19:50:00+00:00,31.1,43.7,1015.5,1.0
2020-07-16 20:00:00+00:00,31.0,44.0,1015.5,1.0
2020-07-16 20:10:00+00:00,31.0,44.25,1015.5,1.0
2020-07-16 20:20:00+00:00,30.95,44.4,1015.5,0.0
2020-07-16 20:30:00+00:00,30.8,44.4,1015.5,0.0
2020-07-16 20:40:00+00:00,30.7,44.4,1015.5,0.0
2020-07-16 20:50:00+00:00,30.7,44.7,1015.5,1.0
2020-07-16 21:00:00+00:00,30.6,45.1,1015.5,0.0
2020-07-16 21:10:00+00:00,30.5,45.25,1015.5,1.0
2020-07-16 21:20:00+00:00,30.5,45.4,1015.5,0.0
2020-07-16 21:30:00+00:00,30.4,45.6,1015.5,1.0
2020-07-16 21:40:00+00:00,30.4,45.8,1015.5,1.0
2020-07-16 21:50:00+00:00,30.4,46.1,1015.5,1.0
2020-07-16 22:00:00+00:00,30.35,46.3,1015.5,1.0
2020-07-16 22:10:00+00:00,30.3,46.5,1015.5,1.0
2020-07-16 22:20:00+00:00,30.35,46.7,1015.5,1.0
2020-07-16 22:30:00+00:00,30.4,46.9,1015.5,1.0
2020-07-16 22:40:00+00:00,30.4,47.2,1015.4,1.0
2020-07-16 22:50:00+00:00,30.9,46.4,1015.5,1.0
2020-07-16 23:00:00+00:00,30.6,46.4,1016.0,1.0
2020-07-16 23:10:00+00:00,30.3,46.8,1016.0,1.0
2020-07-16 23:20:00+00:00,30.1,47.0,1016.0,1.0
2020-07-16 23:30:00+00:00,29.9,47.1,1016.0,1.0
2020-07-16 23:40:00+00:00,29.9,47.3,1016.0,1.0
2020-07-16 23:50:00+00:00,29.8,47.4,1016.0,1.0
2020-07-17 00:00:00+00:00,29.75,47.5,1016.0,1.0
2020-07-17 00:10:00+00:00,29.6,47.5,1016.0,1.0
2020-07-17 00:20:00+00:00,29.5,47.6,1016.0,1.0
2020-07-17 00:30:00+00:00,29.55,47.7,1016.0,1.0
2020-07-17 00:40:00+00:00,29.4,47.8,1016.0,1.0
2020-07-17 00:50:00+00:00,29.3,48.0,1016.0,1.0
2020-07-17 01:00:00+00:00,29.2,48.2,1016.0,1.0
2020-07-17 01:10:00+00:00,29.2,48.4,1016.0,1.0
2020-07-17 01:20:00+00:00,29.1,48.6,1016.0,1.0
2020-07-17 01:30:00+00:00,29.0,48.8,1016.0,1.0
2020-07-17 01:40:00+00:00,29.0,49.0,1016.0,1.0
2020-07-17 01:50:00+00:00,28.95,49.2,1016.0,1.0
2020-07-17 02:00:00+00:00,28.8,49.4,1016.0,1.0
2020-07-17 02:10:00+00:00,28.75,50.5,1016.0,1.0
2020-07-17 02:20:00+00:00,28.7,51.1,1016.0,1.0
2020-07-17 02:30:00+00:00,28.65,51.7,1016.0,1.0
2020-07-17 02:40:00+00:00,28.6,51.6,1016.0,1.0
2020-07-17 02:50:00+00:00,28.5,51.5,1016.0,1.0
2020-07-17 03:00:00+00:00,28.5,51.9,1016.0,1.0
2020-07-17 03:10:00+00:00,28.45,52.0,1016.0,1.0
2020-07-17 03:20:00+00:00,28.3,52.3,1016.0,1.0
2020-07-17 03:30:00+00:00,28.2,53.0,1016.0,1.0
2020-07-17 03:40:00+00:00,28.25,53.4,1016.0,1.0
2020-07-17 03:50:00+00:00,28.25,54.1,1016.0,1.0
2020-07-17 04:00:00+00:00,28.15,54.7,1016.0,1.0
2020-07-17 04:10:00+00:00,28.15,55.3,1016.0,0.0
2020-07-17 04:20:00+00:00,28.1,55.5,1016.0,0.0
2020-07-17 04:30:00+00:00,28.3,55.7,1015.5,0.0
2020-07-17 04:40:00+00:00,28.4,55.2,1015.5,0.0
2020-07-17 04:50:00+00:00,28.2,55.3,1015.5,0.0
2020-07-17 05:00:00+00:00,28.1,55.4,1015.5,0.0
2020-07-17 05:10:00+00:00,27.9,55.6,1015.5,0.0
2020-07-17 05:20:00+00:00,27.95,55.8,1015.5,0.0
2020-07-17 05:30:00+00:00,27.8,56.2,1015.5,0.0
2020-07-17 05:40:00+00:00,27.8,56.5,1016.6666666666666,0.0
2020-07-17 05:50:00+00:00,27.7,57.0,1016.6666666666666,0.0
2020-07-17 06:00:00+00:00,27.75,57.3,1016.6666666666666,0.0
2020-07-17 06:10:00+00:00,27.75,57.6,1016.6666666666666,0.0
2020-07-17 06:20:00+00:00,27.75,57.7,1016.6666666666666,0.0
2020-07-17 06:30:00+00:00,27.75,57.8,1016.6666666666666,0.0
2020-07-17 06:40:00+00:00,27.75,57.9,1016.6666666666666,0.0
2020-07-17 06:50:00+00:00,27.75,58.1,1016.6666666666666,0.0
2020-07-17 07:00:00+00:00,27.8,58.0,1016.6666666666666,0.0
2020-07-17 07:10:00+00:00,28.0,57.3,1016.5,0.0
2020-07-17 07:20:00+00:00,27.85,56.1,1017.5,0.0
2020-07-17 07:30:00+00:00,27.8,54.9,1017.5,0.0
2020-07-17 07:40:00+00:00,27.7,54.6,1017.5,0.0
2020-07-17 07:50:00+00:00,27.65,54.2,1017.5,0.0
2020-07-17 08:00:00+00:00,27.65,54.150000000000006,1017.5,0.0
2020-07-17 08:10:00+00:00,27.65,54.849999999999994,1017.5,0.0
2020-07-17 08:20:00+00:00,27.65,56.8,1017.5,0.0
2020-07-17 08:30:00+00:00,27.8,57.5,1017.5,0.0
2020-07-17 08:40:00+00:00,27.75,57.2,1017.5,0.0
2020-07-17 08:50:00+00:00,27.9,57.2,1017.5,0.0
2020-07-17 09:00:00+00:00,28.8,56.6,1017.71875,0.0
2020-07-17 09:10:00+00:00,29.3,55.1,1017.34375,0.0
2020-07-17 09:20:00+00:00,29.2,54.6,1017.6111111111112,0.0
2020-07-17 09:30:00+00:00,29.2,54.2,1017.5,0.0
2020-07-17 09:40:00+00:00,28.8,54.5,1017.5,0.0
2020-07-17 09:50:00+00:00,28.6,55.1,1017.5,0.0
2020-07-17 10:00:00+00:00,28.5,55.3,1017.5,0.0
2020-07-17 10:10:00+00:00,28.4,55.6,1017.5,0.0
2020-07-17 10:20:00+00:00,28.4,55.7,1017.5,0.0
2020-07-17 10:30:00+00:00,28.45,55.6,1017.5,0.0
2020-07-17 10:40:00+00:00,28.5,55.6,1017.5,0.0
2020-07-17 10:50:00+00:00,28.5,55.7,1017.5,0.0
2020-07-17 11:00:00+00:00,28.5,55.75,1017.5,0.0
2020-07-17 11:10:00+00:00,28.5,55.8,1017.5,0.0
2020-07-17 11:20:00+00:00,28.5,55.75,1017.5,0.0
2020-07-17 11:30:00+00:00,28.5,55.7,1017.5,0.0
2020-07-17 11:40:00+00:00,28.45,55.6,1017.5,0.0
2020-07-17 11:50:00+00:00,28.55,55.5,1017.5,0.0
2020-07-17 12:00:00+00:00,28.55,55.4,1017.5,1.0
2020-07-17 12:10:00+00:00,28.6,55.5,1017.5,0.0
2020-07-17 12:20:00+00:00,28.55,55.5,1017.5,1.0
2020-07-17 12:30:00+00:00,28.65,55.3,1017.5,1.0
